# Human Protein	Motif	Start	End	Bacterial domain	Bacterial protein
P57740	MOD_GlcNHglycan	1	6		PF01048	Q8A9C7
Q03111	LIG_FHA_2	258	265		PF00498	Q8A9I9
Q9HD15	LIG_FHA_1	47	54		PF00498	Q8A9I9
Q6EMB2	TRG_PTS1	1277	1281		PF00515	Q8A9B2
Q6EMB2	TRG_PTS1	1277	1281		PF00515	Q8AAP3
Q6EMB2	TRG_PTS1	1277	1281		PF00515	Q8AAX8
Q6EMB2	TRG_PTS1	1277	1281		PF00515	Q8A0T4
O43166	LIG_UBA3_1	130	140		PF00899	Q8A1M2
O43670	MOD_GlcNHglycan	116	123		PF01048	Q8A6K0
O43670	MOD_GlcNHglycan	116	123		PF01048	Q89Z23
O43670	MOD_GlcNHglycan	116	123		PF01048	Q89ZC6
O43670	MOD_GlcNHglycan	116	123		PF01048	Q8A9C7
P40855	LIG_FHA_2	40	47		PF00498	Q8A9I9
Q9Y2Y9	CLV_NRD_NRD_1	51	54		PF00675	Q89ZQ6
Q9Y2Y9	CLV_NRD_NRD_1	51	54		PF00675	Q8A9R9
Q9Y2Y9	CLV_NRD_NRD_1	51	54		PF00675	Q8A164
Q9Y2Y9	CLV_NRD_NRD_1	51	54		PF00675	Q8A1V7
Q8N441	LIG_FHA_2	189	196		PF00498	Q8A9I9
P56182	CLV_PCSK_FUR_1	389	394		PF00082	Q8A0Y2
Q13133	DOC_PP2B_LxvP_1	4	8		PF00149	Q8A3C4
Q13133	DOC_PP2B_LxvP_1	4	8		PF00149	Q8A0Y6
Q13133	DOC_PP2B_LxvP_1	4	8		PF00149	Q8A1G4
Q13133	DOC_PP2B_LxvP_1	4	8		PF00149	Q8A3Z4
Q13133	DOC_PP2B_LxvP_1	4	8		PF00149	Q8AB67
Q13133	DOC_PP2B_LxvP_1	4	8		PF00149	Q8A8D1
Q13133	DOC_PP2B_LxvP_1	4	8		PF00149	Q8A507
Q13133	DOC_PP2B_LxvP_1	4	8		PF00149	Q8A673
Q13133	DOC_PP2B_LxvP_1	4	8		PF00149	Q8A5V0
Q13133	DOC_PP2B_LxvP_1	4	8		PF00149	Q8A9X3
P51532	LIG_CtBP_PxDLS_1	1454	1459		PF00389	Q8A8L5
P51532	LIG_CtBP_PxDLS_1	1454	1459		PF00389	Q8A2E4
P51532	LIG_CtBP_PxDLS_1	1454	1459		PF00389	Q8A8G0
P51532	LIG_CtBP_PxDLS_1	1454	1459		PF00389	Q8A7E9
Q7Z2K6	MOD_GlcNHglycan	5	9		PF01048	Q8A6K0
Q7Z2K6	MOD_GlcNHglycan	5	9		PF01048	Q89Z23
Q7Z2K6	MOD_GlcNHglycan	5	9		PF01048	Q89ZC6
Q7Z2K6	MOD_GlcNHglycan	5	9		PF01048	Q8A9C7
Q86VQ0	CLV_NRD_NRD_1	12	15		PF00675	Q89ZQ6
Q86VQ0	CLV_NRD_NRD_1	12	15		PF00675	Q8A9R9
Q86VQ0	CLV_NRD_NRD_1	12	15		PF00675	Q8A164
Q86VQ0	CLV_NRD_NRD_1	12	15		PF00675	Q8A1V7
P49116	DOC_PP2B_PxIxI_1	4	11		PF00149	Q8A3C4
P49116	DOC_PP2B_PxIxI_1	4	11		PF00149	Q8A0Y6
P49116	DOC_PP2B_PxIxI_1	4	11		PF00149	Q8A1G4
P49116	DOC_PP2B_PxIxI_1	4	11		PF00149	Q8A3Z4
P49116	DOC_PP2B_PxIxI_1	4	11		PF00149	Q8AB67
P49116	DOC_PP2B_PxIxI_1	4	11		PF00149	Q8A8D1
P49116	DOC_PP2B_PxIxI_1	4	11		PF00149	Q8A507
P49116	DOC_PP2B_PxIxI_1	4	11		PF00149	Q8A673
P49116	DOC_PP2B_PxIxI_1	4	11		PF00149	Q8A5V0
P49116	DOC_PP2B_PxIxI_1	4	11		PF00149	Q8A9X3
Q9UIF8	CLV_PCSK_PC1ET2_1	322	325		PF00082	Q8A0Y2
Q9Y3I1	LIG_BRCT_BRCA1_1	119	124		PF00533	Q8A9C1
Q8WUF8	LIG_PDZ_Class_3	410	416		PF00595	Q8A5K0
Q9H410	LIG_FHA_2	2	9		PF00498	Q8A9I9
Q6PI98	CLV_PCSK_KEX2_1	21	24		PF00082	Q8A0Y2
Q9NZT2	CLV_PCSK_FUR_1	455	460		PF00082	Q8A0Y2
Q96IU2	MOD_GlcNHglycan	1	5		PF01048	Q8A6K0
Q96IU2	MOD_GlcNHglycan	1	5		PF01048	Q89Z23
Q96IU2	MOD_GlcNHglycan	1	5		PF01048	Q89ZC6
Q96IU2	MOD_GlcNHglycan	1	5		PF01048	Q8A9C7
Q96HR3	MOD_GlcNHglycan	7	11		PF01048	Q8A6K0
Q96HR3	MOD_GlcNHglycan	7	11		PF01048	Q89Z23
Q96HR3	MOD_GlcNHglycan	7	11		PF01048	Q89ZC6
Q96HR3	MOD_GlcNHglycan	7	11		PF01048	Q8A9C7
Q8NFH5	MOD_GlcNHglycan	53	57		PF01048	Q8A6K0
Q8NFH5	MOD_GlcNHglycan	53	57		PF01048	Q89Z23
Q8NFH5	MOD_GlcNHglycan	53	57		PF01048	Q89ZC6
Q8NFH5	MOD_GlcNHglycan	53	57		PF01048	Q8A9C7
Q8TF47	CLV_PCSK_PC1ET2_1	134	137		PF00082	Q8A0Y2
Q9HAZ1	CLV_NRD_NRD_1	27	30		PF00675	Q89ZQ6
Q9HAZ1	CLV_NRD_NRD_1	27	30		PF00675	Q8A9R9
Q9HAZ1	CLV_NRD_NRD_1	27	30		PF00675	Q8A164
Q9HAZ1	CLV_NRD_NRD_1	27	30		PF00675	Q8A1V7
Q12834	CLV_NRD_NRD_1	28	31		PF00675	Q89ZQ6
Q12834	CLV_NRD_NRD_1	28	31		PF00675	Q8A9R9
Q12834	CLV_NRD_NRD_1	28	31		PF00675	Q8A164
Q12834	CLV_NRD_NRD_1	28	31		PF00675	Q8A1V7
Q96PM9	DOC_PP2B_LxvP_1	243	247		PF00149	Q8A3C4
Q96PM9	DOC_PP2B_LxvP_1	243	247		PF00149	Q8A0Y6
Q96PM9	DOC_PP2B_LxvP_1	243	247		PF00149	Q8A1G4
Q96PM9	DOC_PP2B_LxvP_1	243	247		PF00149	Q8A3Z4
Q96PM9	DOC_PP2B_LxvP_1	243	247		PF00149	Q8AB67
Q96PM9	DOC_PP2B_LxvP_1	243	247		PF00149	Q8A8D1
Q96PM9	DOC_PP2B_LxvP_1	243	247		PF00149	Q8A507
Q96PM9	DOC_PP2B_LxvP_1	243	247		PF00149	Q8A673
Q96PM9	DOC_PP2B_LxvP_1	243	247		PF00149	Q8A5V0
Q96PM9	DOC_PP2B_LxvP_1	243	247		PF00149	Q8A9X3
P48634	DOC_PP2B_LxvP_1	411	415		PF00149	Q8A3C4
P48634	DOC_PP2B_LxvP_1	411	415		PF00149	Q8A0Y6
P48634	DOC_PP2B_LxvP_1	411	415		PF00149	Q8A1G4
P48634	DOC_PP2B_LxvP_1	411	415		PF00149	Q8A3Z4
P48634	DOC_PP2B_LxvP_1	411	415		PF00149	Q8AB67
P48634	DOC_PP2B_LxvP_1	411	415		PF00149	Q8A8D1
P48634	DOC_PP2B_LxvP_1	411	415		PF00149	Q8A507
P48634	DOC_PP2B_LxvP_1	411	415		PF00149	Q8A673
P48634	DOC_PP2B_LxvP_1	411	415		PF00149	Q8A5V0
P48634	DOC_PP2B_LxvP_1	411	415		PF00149	Q8A9X3
Q96IZ0	MOD_GlcNHglycan	8	12		PF01048	Q8A6K0
Q96IZ0	MOD_GlcNHglycan	8	12		PF01048	Q89Z23
Q96IZ0	MOD_GlcNHglycan	8	12		PF01048	Q89ZC6
Q96IZ0	MOD_GlcNHglycan	8	12		PF01048	Q8A9C7
O95425	LIG_FHA_2	405	412		PF00498	Q8A9I9
Q5VUA4	LIG_FHA_1	276	283		PF00498	Q8A9I9
Q13283	CLV_PCSK_PC7_1	418	425		PF00082	Q8A0Y2
Q0VDD8	LIG_CtBP_PxDLS_1	182	187		PF00389	Q8A8L5
Q0VDD8	LIG_CtBP_PxDLS_1	182	187		PF00389	Q8A2E4
Q0VDD8	LIG_CtBP_PxDLS_1	182	187		PF00389	Q8A8G0
Q0VDD8	LIG_CtBP_PxDLS_1	182	187		PF00389	Q8A7E9
Q15672	CLV_PCSK_PC7_1	33	40		PF00082	Q8A0Y2
P56696	CLV_PCSK_KEX2_1	6	9		PF00082	Q8A0Y2
Q96L34	MOD_GlcNHglycan	21	25		PF01048	Q8A6K0
Q96L34	MOD_GlcNHglycan	21	25		PF01048	Q89Z23
Q96L34	MOD_GlcNHglycan	21	25		PF01048	Q89ZC6
Q96L34	MOD_GlcNHglycan	21	25		PF01048	Q8A9C7
Q6P1L5	LIG_FHA_1	159	166		PF00498	Q8A9I9
Q15651	LIG_FHA_1	88	95		PF00498	Q8A9I9
P49006	CLV_NRD_NRD_1	107	110		PF00675	Q89ZQ6
P49006	CLV_NRD_NRD_1	107	110		PF00675	Q8A9R9
P49006	CLV_NRD_NRD_1	107	110		PF00675	Q8A164
P49006	CLV_NRD_NRD_1	107	110		PF00675	Q8A1V7
P49736	CLV_PCSK_KEX2_1	16	19		PF00082	Q8A0Y2
Q7Z6I8	LIG_FHA_2	176	183		PF00498	Q8A9I9
Q93074	DOC_PP2B_LxvP_1	18	22		PF00149	Q8A3C4
Q93074	DOC_PP2B_LxvP_1	18	22		PF00149	Q8A0Y6
Q93074	DOC_PP2B_LxvP_1	18	22		PF00149	Q8A1G4
Q93074	DOC_PP2B_LxvP_1	18	22		PF00149	Q8A3Z4
Q93074	DOC_PP2B_LxvP_1	18	22		PF00149	Q8AB67
Q93074	DOC_PP2B_LxvP_1	18	22		PF00149	Q8A8D1
Q93074	DOC_PP2B_LxvP_1	18	22		PF00149	Q8A507
Q93074	DOC_PP2B_LxvP_1	18	22		PF00149	Q8A673
Q93074	DOC_PP2B_LxvP_1	18	22		PF00149	Q8A5V0
Q93074	DOC_PP2B_LxvP_1	18	22		PF00149	Q8A9X3
Q8NDV7	CLV_PCSK_SKI1_1	45	50		PF00082	Q8A0Y2
Q9P2D7	DOC_PP2B_LxvP_1	61	65		PF00149	Q8A3C4
Q9P2D7	DOC_PP2B_LxvP_1	61	65		PF00149	Q8A0Y6
Q9P2D7	DOC_PP2B_LxvP_1	61	65		PF00149	Q8A1G4
Q9P2D7	DOC_PP2B_LxvP_1	61	65		PF00149	Q8A3Z4
Q9P2D7	DOC_PP2B_LxvP_1	61	65		PF00149	Q8AB67
Q9P2D7	DOC_PP2B_LxvP_1	61	65		PF00149	Q8A8D1
Q9P2D7	DOC_PP2B_LxvP_1	61	65		PF00149	Q8A507
Q9P2D7	DOC_PP2B_LxvP_1	61	65		PF00149	Q8A673
Q9P2D7	DOC_PP2B_LxvP_1	61	65		PF00149	Q8A5V0
Q9P2D7	DOC_PP2B_LxvP_1	61	65		PF00149	Q8A9X3
Q0VF96	LIG_PDZ_Class_1	1296	1302		PF00595	Q8A5K0
Q7L2E3	CLV_NRD_NRD_1	6	9		PF00675	Q89ZQ6
Q7L2E3	CLV_NRD_NRD_1	6	9		PF00675	Q8A9R9
Q7L2E3	CLV_NRD_NRD_1	6	9		PF00675	Q8A164
Q7L2E3	CLV_NRD_NRD_1	6	9		PF00675	Q8A1V7
Q8IXH6	MOD_GlcNHglycan	183	187		PF01048	Q8A6K0
Q8IXH6	MOD_GlcNHglycan	183	187		PF01048	Q89Z23
Q8IXH6	MOD_GlcNHglycan	183	187		PF01048	Q89ZC6
Q8IXH6	MOD_GlcNHglycan	183	187		PF01048	Q8A9C7
A6NIR3	CLV_PCSK_PC1ET2_1	244	247		PF00082	Q8A0Y2
P40818	LIG_CtBP_PxDLS_1	679	684		PF00389	Q8A8L5
P40818	LIG_CtBP_PxDLS_1	679	684		PF00389	Q8A2E4
P40818	LIG_CtBP_PxDLS_1	679	684		PF00389	Q8A8G0
P40818	LIG_CtBP_PxDLS_1	679	684		PF00389	Q8A7E9
Q6PJW8	LIG_FHA_1	5	12		PF00498	Q8A9I9
Q86VM9	LIG_FHA_1	106	113		PF00498	Q8A9I9
O94991	DOC_PP2B_LxvP_1	327	331		PF00149	Q8A3C4
O94991	DOC_PP2B_LxvP_1	327	331		PF00149	Q8A0Y6
O94991	DOC_PP2B_LxvP_1	327	331		PF00149	Q8A1G4
O94991	DOC_PP2B_LxvP_1	327	331		PF00149	Q8A3Z4
O94991	DOC_PP2B_LxvP_1	327	331		PF00149	Q8AB67
O94991	DOC_PP2B_LxvP_1	327	331		PF00149	Q8A8D1
O94991	DOC_PP2B_LxvP_1	327	331		PF00149	Q8A507
O94991	DOC_PP2B_LxvP_1	327	331		PF00149	Q8A673
O94991	DOC_PP2B_LxvP_1	327	331		PF00149	Q8A5V0
O94991	DOC_PP2B_LxvP_1	327	331		PF00149	Q8A9X3
B5ME19	LIG_BRCT_BRCA1_1	0	5		PF00533	Q8A9C1
Q13505	LIG_FHA_1	20	27		PF00498	Q8A9I9
P54792	CLV_PCSK_FUR_1	146	151		PF00082	Q8A0Y2
Q3KR37	CLV_PCSK_PC1ET2_1	25	28		PF00082	Q8A0Y2
O43151	LIG_FHA_2	118	125		PF00498	Q8A9I9
Q9Y2Q0	LIG_FHA_2	4	11		PF00498	Q8A9I9
Q14191	DOC_PP2B_LxvP_1	500	504		PF00149	Q8A3C4
Q14191	DOC_PP2B_LxvP_1	500	504		PF00149	Q8A0Y6
Q14191	DOC_PP2B_LxvP_1	500	504		PF00149	Q8A1G4
Q14191	DOC_PP2B_LxvP_1	500	504		PF00149	Q8A3Z4
Q14191	DOC_PP2B_LxvP_1	500	504		PF00149	Q8AB67
Q14191	DOC_PP2B_LxvP_1	500	504		PF00149	Q8A8D1
Q14191	DOC_PP2B_LxvP_1	500	504		PF00149	Q8A507
Q14191	DOC_PP2B_LxvP_1	500	504		PF00149	Q8A673
Q14191	DOC_PP2B_LxvP_1	500	504		PF00149	Q8A5V0
Q14191	DOC_PP2B_LxvP_1	500	504		PF00149	Q8A9X3
Q9NX09	LIG_FHA_2	35	42		PF00498	Q8A9I9
Q8WUJ0	LIG_FHA_2	202	209		PF00498	Q8A9I9
Q12979	LIG_FHA_2	71	78		PF00498	Q8A9I9
Q9BSQ5	LIG_PDZ_Class_3	438	444		PF00595	Q8A5K0
Q16204	MOD_GlcNHglycan	2	6		PF01048	Q8A6K0
Q16204	MOD_GlcNHglycan	2	6		PF01048	Q89Z23
Q16204	MOD_GlcNHglycan	2	6		PF01048	Q89ZC6
Q16204	MOD_GlcNHglycan	2	6		PF01048	Q8A9C7
Q9BV44	CLV_PCSK_KEX2_1	144	147		PF00082	Q8A0Y2
Q9NPE6	CLV_PCSK_KEX2_1	1	4		PF00082	Q8A0Y2
Q92551	MOD_GlcNHglycan	123	127		PF01048	Q8A6K0
Q92551	MOD_GlcNHglycan	123	127		PF01048	Q89Z23
Q92551	MOD_GlcNHglycan	123	127		PF01048	Q89ZC6
Q92551	MOD_GlcNHglycan	123	127		PF01048	Q8A9C7
P84996	CLV_PCSK_PC1ET2_1	223	226		PF00082	Q8A0Y2
O43312	CLV_PCSK_PC7_1	427	434		PF00082	Q8A0Y2
Q8TE68	MOD_GlcNHglycan	12	16		PF01048	Q8A6K0
Q8TE68	MOD_GlcNHglycan	12	16		PF01048	Q89Z23
Q8TE68	MOD_GlcNHglycan	12	16		PF01048	Q89ZC6
Q8TE68	MOD_GlcNHglycan	12	16		PF01048	Q8A9C7
P10721	LIG_PDZ_Class_3	970	976		PF00595	Q8A5K0
Q8IXS8	LIG_PDZ_Class_1	524	530		PF00595	Q8A5K0
O14763	DOC_PP2B_LxvP_1	79	83		PF00149	Q8A3C4
O14763	DOC_PP2B_LxvP_1	79	83		PF00149	Q8A0Y6
O14763	DOC_PP2B_LxvP_1	79	83		PF00149	Q8A1G4
O14763	DOC_PP2B_LxvP_1	79	83		PF00149	Q8A3Z4
O14763	DOC_PP2B_LxvP_1	79	83		PF00149	Q8AB67
O14763	DOC_PP2B_LxvP_1	79	83		PF00149	Q8A8D1
O14763	DOC_PP2B_LxvP_1	79	83		PF00149	Q8A507
O14763	DOC_PP2B_LxvP_1	79	83		PF00149	Q8A673
O14763	DOC_PP2B_LxvP_1	79	83		PF00149	Q8A5V0
O14763	DOC_PP2B_LxvP_1	79	83		PF00149	Q8A9X3
P35869	CLV_PCSK_KEX2_1	13	16		PF00082	Q8A0Y2
Q13523	LIG_CtBP_PxDLS_1	294	299		PF00389	Q8A8L5
Q13523	LIG_CtBP_PxDLS_1	294	299		PF00389	Q8A2E4
Q13523	LIG_CtBP_PxDLS_1	294	299		PF00389	Q8A8G0
Q13523	LIG_CtBP_PxDLS_1	294	299		PF00389	Q8A7E9
Q86VZ1	LIG_PDZ_Class_1	353	359		PF00595	Q8A5K0
Q9NZT2	LIG_FHA_2	6	13		PF00498	Q8A9I9
Q96SB4	MOD_GlcNHglycan	31	35		PF01048	Q8A6K0
Q96SB4	MOD_GlcNHglycan	31	35		PF01048	Q89Z23
Q96SB4	MOD_GlcNHglycan	31	35		PF01048	Q89ZC6
Q96SB4	MOD_GlcNHglycan	31	35		PF01048	Q8A9C7
O95696	CLV_PCSK_KEX2_1	1	4		PF00082	Q8A0Y2
Q13309	CLV_PCSK_PC1ET2_1	67	70		PF00082	Q8A0Y2
P05412	CLV_PCSK_PC1ET2_1	257	260		PF00082	Q8A0Y2
Q9P1T7	LIG_FHA_2	36	43		PF00498	Q8A9I9
Q3L8U1	CLV_NRD_NRD_1	512	515		PF00675	Q89ZQ6
Q3L8U1	CLV_NRD_NRD_1	512	515		PF00675	Q8A9R9
Q3L8U1	CLV_NRD_NRD_1	512	515		PF00675	Q8A164
Q3L8U1	CLV_NRD_NRD_1	512	515		PF00675	Q8A1V7
Q9H8T0	CLV_NRD_NRD_1	11	14		PF00675	Q89ZQ6
Q9H8T0	CLV_NRD_NRD_1	11	14		PF00675	Q8A9R9
Q9H8T0	CLV_NRD_NRD_1	11	14		PF00675	Q8A164
Q9H8T0	CLV_NRD_NRD_1	11	14		PF00675	Q8A1V7
P35221	LIG_PDZ_Class_3	900	906		PF00595	Q8A5K0
P49450	CLV_PCSK_KEX2_1	3	6		PF00082	Q8A0Y2
O75177	MOD_GlcNHglycan	5	9		PF01048	Q8A6K0
O75177	MOD_GlcNHglycan	5	9		PF01048	Q89Z23
O75177	MOD_GlcNHglycan	5	9		PF01048	Q89ZC6
O75177	MOD_GlcNHglycan	5	9		PF01048	Q8A9C7
Q8ND24	LIG_FHA_1	129	136		PF00498	Q8A9I9
Q5W0U4	MOD_GlcNHglycan	0	4		PF01048	Q8A6K0
Q5W0U4	MOD_GlcNHglycan	0	4		PF01048	Q89Z23
Q5W0U4	MOD_GlcNHglycan	0	4		PF01048	Q89ZC6
Q5W0U4	MOD_GlcNHglycan	0	4		PF01048	Q8A9C7
O43295	CLV_PCSK_PC1ET2_1	223	226		PF00082	Q8A0Y2
Q969T3	CLV_PCSK_SKI1_1	18	23		PF00082	Q8A0Y2
Q7Z7A1	DOC_PP2B_LxvP_1	1261	1265		PF00149	Q8A3C4
Q7Z7A1	DOC_PP2B_LxvP_1	1261	1265		PF00149	Q8A0Y6
Q7Z7A1	DOC_PP2B_LxvP_1	1261	1265		PF00149	Q8A1G4
Q7Z7A1	DOC_PP2B_LxvP_1	1261	1265		PF00149	Q8A3Z4
Q7Z7A1	DOC_PP2B_LxvP_1	1261	1265		PF00149	Q8AB67
Q7Z7A1	DOC_PP2B_LxvP_1	1261	1265		PF00149	Q8A8D1
Q7Z7A1	DOC_PP2B_LxvP_1	1261	1265		PF00149	Q8A507
Q7Z7A1	DOC_PP2B_LxvP_1	1261	1265		PF00149	Q8A673
Q7Z7A1	DOC_PP2B_LxvP_1	1261	1265		PF00149	Q8A5V0
Q7Z7A1	DOC_PP2B_LxvP_1	1261	1265		PF00149	Q8A9X3
Q9H094	LIG_FHA_2	185	192		PF00498	Q8A9I9
Q96RG2	LIG_BRCT_BRCA1_1	36	41		PF00533	Q8A9C1
P05107	LIG_FHA_2	84	91		PF00498	Q8A9I9
Q15561	DOC_PP2B_LxvP_1	190	194		PF00149	Q8A3C4
Q15561	DOC_PP2B_LxvP_1	190	194		PF00149	Q8A0Y6
Q15561	DOC_PP2B_LxvP_1	190	194		PF00149	Q8A1G4
Q15561	DOC_PP2B_LxvP_1	190	194		PF00149	Q8A3Z4
Q15561	DOC_PP2B_LxvP_1	190	194		PF00149	Q8AB67
Q15561	DOC_PP2B_LxvP_1	190	194		PF00149	Q8A8D1
Q15561	DOC_PP2B_LxvP_1	190	194		PF00149	Q8A507
Q15561	DOC_PP2B_LxvP_1	190	194		PF00149	Q8A673
Q15561	DOC_PP2B_LxvP_1	190	194		PF00149	Q8A5V0
Q15561	DOC_PP2B_LxvP_1	190	194		PF00149	Q8A9X3
Q13352	LIG_FHA_2	45	52		PF00498	Q8A9I9
P43250	LIG_PDZ_Class_1	570	576		PF00595	Q8A5K0
Q9BWN1	DOC_PP2B_LxvP_1	34	38		PF00149	Q8A3C4
Q9BWN1	DOC_PP2B_LxvP_1	34	38		PF00149	Q8A0Y6
Q9BWN1	DOC_PP2B_LxvP_1	34	38		PF00149	Q8A1G4
Q9BWN1	DOC_PP2B_LxvP_1	34	38		PF00149	Q8A3Z4
Q9BWN1	DOC_PP2B_LxvP_1	34	38		PF00149	Q8AB67
Q9BWN1	DOC_PP2B_LxvP_1	34	38		PF00149	Q8A8D1
Q9BWN1	DOC_PP2B_LxvP_1	34	38		PF00149	Q8A507
Q9BWN1	DOC_PP2B_LxvP_1	34	38		PF00149	Q8A673
Q9BWN1	DOC_PP2B_LxvP_1	34	38		PF00149	Q8A5V0
Q9BWN1	DOC_PP2B_LxvP_1	34	38		PF00149	Q8A9X3
Q8WW01	MOD_GlcNHglycan	12	16		PF01048	Q8A6K0
Q8WW01	MOD_GlcNHglycan	12	16		PF01048	Q89Z23
Q8WW01	MOD_GlcNHglycan	12	16		PF01048	Q89ZC6
Q8WW01	MOD_GlcNHglycan	12	16		PF01048	Q8A9C7
O75821	LIG_CtBP_PxDLS_1	214	219		PF00389	Q8A8L5
O75821	LIG_CtBP_PxDLS_1	214	219		PF00389	Q8A2E4
O75821	LIG_CtBP_PxDLS_1	214	219		PF00389	Q8A8G0
O75821	LIG_CtBP_PxDLS_1	214	219		PF00389	Q8A7E9
Q6ZN16	CLV_NRD_NRD_1	57	60		PF00675	Q89ZQ6
Q6ZN16	CLV_NRD_NRD_1	57	60		PF00675	Q8A9R9
Q6ZN16	CLV_NRD_NRD_1	57	60		PF00675	Q8A164
Q6ZN16	CLV_NRD_NRD_1	57	60		PF00675	Q8A1V7
Q9H5N1	CLV_PCSK_FUR_1	13	18		PF00082	Q8A0Y2
P54259	CLV_PCSK_KEX2_1	640	643		PF00082	Q8A0Y2
P29692	CLV_PCSK_SKI1_1	143	148		PF00082	Q8A0Y2
Q14789	LIG_CtBP_PxDLS_1	3125	3130		PF00389	Q8A8L5
Q14789	LIG_CtBP_PxDLS_1	3125	3130		PF00389	Q8A2E4
Q14789	LIG_CtBP_PxDLS_1	3125	3130		PF00389	Q8A8G0
Q14789	LIG_CtBP_PxDLS_1	3125	3130		PF00389	Q8A7E9
Q05084	MOD_GlcNHglycan	0	4		PF01048	Q8A6K0
Q05084	MOD_GlcNHglycan	0	4		PF01048	Q89Z23
Q05084	MOD_GlcNHglycan	0	4		PF01048	Q89ZC6
Q05084	MOD_GlcNHglycan	0	4		PF01048	Q8A9C7
P0DPF3	LIG_FHA_2	129	136		PF00498	Q8A9I9
Q99615	MOD_GlcNHglycan	412	416		PF01048	Q8A6K0
Q99615	MOD_GlcNHglycan	412	416		PF01048	Q89Z23
Q99615	MOD_GlcNHglycan	412	416		PF01048	Q89ZC6
Q99615	MOD_GlcNHglycan	412	416		PF01048	Q8A9C7
Q8WW22	CLV_PCSK_PC1ET2_1	59	62		PF00082	Q8A0Y2
Q8NC24	CLV_PCSK_KEX2_1	138	141		PF00082	Q8A0Y2
Q684P5	CLV_PCSK_PC7_1	556	563		PF00082	Q8A0Y2
Q9NRA8	CLV_NRD_NRD_1	2	5		PF00675	Q89ZQ6
Q9NRA8	CLV_NRD_NRD_1	2	5		PF00675	Q8A9R9
Q9NRA8	CLV_NRD_NRD_1	2	5		PF00675	Q8A164
Q9NRA8	CLV_NRD_NRD_1	2	5		PF00675	Q8A1V7
P11171	LIG_FHA_2	6	13		PF00498	Q8A9I9
O75298	CLV_PCSK_KEX2_1	77	80		PF00082	Q8A0Y2
O75400	LIG_FHA_2	2	9		PF00498	Q8A9I9
Q16587	CLV_PCSK_SKI1_1	9	14		PF00082	Q8A0Y2
P34820	CLV_PCSK_PC7_1	265	272		PF00082	Q8A0Y2
Q9Y6I3	CLV_PCSK_FUR_1	228	233		PF00082	Q8A0Y2
Q8WXK4	LIG_FHA_2	19	26		PF00498	Q8A9I9
Q96E09	CLV_PCSK_PC7_1	180	187		PF00082	Q8A0Y2
O95936	CLV_NRD_NRD_1	102	105		PF00675	Q89ZQ6
O95936	CLV_NRD_NRD_1	102	105		PF00675	Q8A9R9
O95936	CLV_NRD_NRD_1	102	105		PF00675	Q8A164
O95936	CLV_NRD_NRD_1	102	105		PF00675	Q8A1V7
Q7Z5N4	CLV_PCSK_PC7_1	66	73		PF00082	Q8A0Y2
Q9UBL3	CLV_PCSK_PC1ET2_1	298	301		PF00082	Q8A0Y2
Q7Z5Q1	MOD_GlcNHglycan	42	46		PF01048	Q8A6K0
Q7Z5Q1	MOD_GlcNHglycan	42	46		PF01048	Q89Z23
Q7Z5Q1	MOD_GlcNHglycan	42	46		PF01048	Q89ZC6
Q7Z5Q1	MOD_GlcNHglycan	42	46		PF01048	Q8A9C7
Q86VQ1	LIG_FHA_1	167	174		PF00498	Q8A9I9
Q9P1Y5	LIG_UBA3_1	989	996		PF00899	Q8A1M2
Q5T4B2	LIG_PDZ_Class_3	589	595		PF00595	Q8A5K0
Q7Z736	CLV_PCSK_PC1ET2_1	597	600		PF00082	Q8A0Y2
Q9UJQ4	CLV_PCSK_SKI1_1	4	9		PF00082	Q8A0Y2
Q92502	CLV_PCSK_PC1ET2_1	121	124		PF00082	Q8A0Y2
Q96BR9	CLV_PCSK_PC1ET2_1	227	230		PF00082	Q8A0Y2
Q2TBC4	MOD_GlcNHglycan	238	242		PF01048	Q8A6K0
Q2TBC4	MOD_GlcNHglycan	238	242		PF01048	Q89Z23
Q2TBC4	MOD_GlcNHglycan	238	242		PF01048	Q89ZC6
Q2TBC4	MOD_GlcNHglycan	238	242		PF01048	Q8A9C7
Q6IAA8	CLV_PCSK_SKI1_1	18	23		PF00082	Q8A0Y2
Q7RTR2	CLV_NRD_NRD_1	0	3		PF00675	Q89ZQ6
Q7RTR2	CLV_NRD_NRD_1	0	3		PF00675	Q8A9R9
Q7RTR2	CLV_NRD_NRD_1	0	3		PF00675	Q8A164
Q7RTR2	CLV_NRD_NRD_1	0	3		PF00675	Q8A1V7
Q9NPI6	DOC_PP2B_LxvP_1	273	277		PF00149	Q8A3C4
Q9NPI6	DOC_PP2B_LxvP_1	273	277		PF00149	Q8A0Y6
Q9NPI6	DOC_PP2B_LxvP_1	273	277		PF00149	Q8A1G4
Q9NPI6	DOC_PP2B_LxvP_1	273	277		PF00149	Q8A3Z4
Q9NPI6	DOC_PP2B_LxvP_1	273	277		PF00149	Q8AB67
Q9NPI6	DOC_PP2B_LxvP_1	273	277		PF00149	Q8A8D1
Q9NPI6	DOC_PP2B_LxvP_1	273	277		PF00149	Q8A507
Q9NPI6	DOC_PP2B_LxvP_1	273	277		PF00149	Q8A673
Q9NPI6	DOC_PP2B_LxvP_1	273	277		PF00149	Q8A5V0
Q9NPI6	DOC_PP2B_LxvP_1	273	277		PF00149	Q8A9X3
